Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-23 15:40:00-04:00,2043.9000244140625,2046.4100341796875,2042.7584228515625,2044.5899658203125,2044.5899658203125,21838
2021-03-23 15:45:00-04:00,2045.4599609375,2049.1201171875,2043.6600341796875,2043.9200439453125,2043.9200439453125,28894
2021-03-23 15:50:00-04:00,2043.9100341796875,2044.328857421875,2036.3299560546875,2042.550048828125,2042.550048828125,49977
2021-03-23 15:55:00-04:00,2041.5899658203125,2042.6700439453125,2038.22998046875,2041.31005859375,2041.31005859375,79595
2021-03-24 09:30:00-04:00,2051.760009765625,2061.860107421875,2050.590087890625,2061.419921875,2061.419921875,66152
2021-03-24 09:35:00-04:00,2060.840087890625,2060.840087890625,2054.840087890625,2054.840087890625,2054.840087890625,21537
2021-03-24 09:40:00-04:00,2055.383544921875,2058.699951171875,2053.22998046875,2057.830078125,2057.830078125,22847
2021-03-24 09:45:00-04:00,2060.0,2061.0,2052.47998046875,2052.52001953125,2052.52001953125,17366
2021-03-24 09:50:00-04:00,2051.4599609375,2052.340087890625,2045.25,2050.929931640625,2050.929931640625,14559
2021-03-24 09:55:00-04:00,2052.084228515625,2052.084228515625,2049.590087890625,2050.10009765625,2050.10009765625,6820
2021-03-24 10:00:00-04:00,2047.9949951171875,2051.39990234375,2047.2099609375,2049.22998046875,2049.22998046875,7486
2021-03-24 10:05:00-04:00,2050.389892578125,2054.919921875,2048.659912109375,2054.75,2054.75,8755
2021-03-24 10:10:00-04:00,2055.179931640625,2056.010009765625,2052.39990234375,2053.445068359375,2053.445068359375,7296
2021-03-24 10:15:00-04:00,2054.64501953125,2055.179931640625,2046.0,2046.6876220703125,2046.6876220703125,11914
2021-03-24 10:20:00-04:00,2046.8699951171875,2052.0,2046.8699951171875,2052.0,2052.0,9767
2021-03-24 10:25:00-04:00,2050.110107421875,2050.530029296875,2047.8349609375,2050.530029296875,2050.530029296875,6773
2021-03-24 10:30:00-04:00,2048.659912109375,2050.819091796875,2046.8699951171875,2046.8699951171875,2046.8699951171875,13764
2021-03-24 10:35:00-04:00,2046.2650146484375,2051.18994140625,2045.1700439453125,2049.8798828125,2049.8798828125,18468
2021-03-24 10:40:00-04:00,2049.64892578125,2050.14501953125,2046.5,2048.804931640625,2048.804931640625,10295
2021-03-24 10:45:00-04:00,2048.780029296875,2055.0,2048.10009765625,2051.139892578125,2051.139892578125,11281
2021-03-24 10:50:00-04:00,2052.389892578125,2056.389892578125,2049.639892578125,2056.389892578125,2056.389892578125,9658
2021-03-24 10:55:00-04:00,2056.340087890625,2059.284912109375,2056.2900390625,2056.7451171875,2056.7451171875,11945
2021-03-24 11:00:00-04:00,2056.7451171875,2063.0,2055.919921875,2062.93994140625,2062.93994140625,15507
2021-03-24 11:05:00-04:00,2062.784912109375,2066.659912109375,2061.080078125,2065.449951171875,2065.449951171875,18877
2021-03-24 11:10:00-04:00,2064.239990234375,2065.0400390625,2060.970703125,2063.72998046875,2063.72998046875,10082
2021-03-24 11:15:00-04:00,2064.139892578125,2064.139892578125,2060.8701171875,2062.8701171875,2062.8701171875,8974
2021-03-24 11:20:00-04:00,2061.364990234375,2064.669921875,2060.570068359375,2063.5849609375,2063.5849609375,8579
2021-03-24 11:25:00-04:00,2065.0,2067.239013671875,2063.39990234375,2064.9150390625,2064.9150390625,9772
2021-03-24 11:30:00-04:00,2065.135009765625,2067.60009765625,2061.909912109375,2066.3701171875,2066.3701171875,15405
2021-03-24 11:35:00-04:00,2066.8701171875,2066.8701171875,2060.360107421875,2063.860107421875,2063.860107421875,8555
2021-03-24 11:40:00-04:00,2063.199951171875,2063.425048828125,2059.090087890625,2062.110107421875,2062.110107421875,14240
2021-03-24 11:45:00-04:00,2062.93994140625,2062.93994140625,2058.699951171875,2059.31005859375,2059.31005859375,9403
2021-03-24 11:50:00-04:00,2059.800048828125,2059.85498046875,2052.89990234375,2052.89990234375,2052.89990234375,9500
2021-03-24 11:55:00-04:00,2053.8701171875,2054.56005859375,2050.0,2054.2998046875,2054.2998046875,17801
2021-03-24 12:00:00-04:00,2054.050048828125,2054.050048828125,2049.1298828125,2051.360107421875,2051.360107421875,10207
2021-03-24 12:05:00-04:00,2049.780029296875,2054.199951171875,2049.780029296875,2054.199951171875,2054.199951171875,5374
2021-03-24 12:10:00-04:00,2055.409912109375,2055.965087890625,2051.77978515625,2055.449951171875,2055.449951171875,5649
2021-03-24 12:15:00-04:00,2053.77490234375,2055.219970703125,2053.47509765625,2055.219970703125,2055.219970703125,4672
2021-03-24 12:20:00-04:00,2056.93994140625,2056.93994140625,2054.14990234375,2054.4599609375,2054.4599609375,6528
2021-03-24 12:25:00-04:00,2053.639892578125,2056.260009765625,2051.590087890625,2055.300048828125,2055.300048828125,9868
2021-03-24 12:30:00-04:00,2057.239990234375,2057.239990234375,2051.534912109375,2054.0048828125,2054.0048828125,4839
2021-03-24 12:35:00-04:00,2054.360107421875,2055.050048828125,2052.070068359375,2052.090087890625,2052.090087890625,5365
2021-03-24 12:40:00-04:00,2051.419921875,2054.130859375,2051.419921875,2054.130859375,2054.130859375,5125
2021-03-24 12:45:00-04:00,2053.969970703125,2053.969970703125,2049.5400390625,2050.8349609375,2050.8349609375,7169
2021-03-24 12:50:00-04:00,2050.0,2050.820068359375,2049.0,2049.43994140625,2049.43994140625,9654
2021-03-24 12:55:00-04:00,2049.419921875,2049.9599609375,2047.9000244140625,2048.510009765625,2048.510009765625,10405
2021-03-24 13:00:00-04:00,2047.72998046875,2050.10009765625,2045.0,2047.9849853515625,2047.9849853515625,15151
2021-03-24 13:05:00-04:00,2049.5849609375,2049.715087890625,2047.0699462890625,2047.56005859375,2047.56005859375,6911
2021-03-24 13:10:00-04:00,2047.4300537109375,2047.4300537109375,2042.4200439453125,2042.56005859375,2042.56005859375,13069
2021-03-24 13:15:00-04:00,2041.25,2047.5,2040.14013671875,2045.43994140625,2045.43994140625,24194
2021-03-24 13:20:00-04:00,2046.0,2046.9150390625,2044.5799560546875,2046.43115234375,2046.43115234375,8223
2021-03-24 13:25:00-04:00,2047.094970703125,2047.1199951171875,2045.5050048828125,2045.6199951171875,2045.6199951171875,4628
2021-03-24 13:30:00-04:00,2046.1600341796875,2047.4300537109375,2045.0,2045.0,2045.0,6956
2021-03-24 13:35:00-04:00,2045.0950927734375,2048.409912109375,2044.75,2045.010009765625,2045.010009765625,5741
2021-03-24 13:40:00-04:00,2045.425048828125,2045.425048828125,2041.81005859375,2043.969970703125,2043.969970703125,6200
2021-03-24 13:45:00-04:00,2041.239990234375,2047.4000244140625,2041.239990234375,2047.4000244140625,2047.4000244140625,16524
2021-03-24 13:50:00-04:00,2048.344970703125,2051.83984375,2047.239990234375,2049.169921875,2049.169921875,11003
2021-03-24 13:55:00-04:00,2050.97509765625,2055.0,2050.85009765625,2054.949951171875,2054.949951171875,13179
2021-03-24 14:00:00-04:00,2055.909912109375,2055.909912109375,2050.43994140625,2050.43994140625,2050.43994140625,8776
2021-03-24 14:05:00-04:00,2052.860107421875,2054.510009765625,2051.0400390625,2054.510009765625,2054.510009765625,6950
2021-03-24 14:10:00-04:00,2052.6298828125,2053.9150390625,2051.93505859375,2053.43994140625,2053.43994140625,3377
2021-03-24 14:15:00-04:00,2053.2099609375,2058.199951171875,2053.169921875,2055.81005859375,2055.81005859375,6502
2021-03-24 14:20:00-04:00,2055.22509765625,2056.784912109375,2054.409912109375,2055.0,2055.0,4152
2021-03-24 14:25:00-04:00,2054.074951171875,2054.074951171875,2050.72998046875,2050.919921875,2050.919921875,4024
2021-03-24 14:30:00-04:00,2050.679931640625,2050.719970703125,2048.889892578125,2049.550048828125,2049.550048828125,9041
2021-03-24 14:35:00-04:00,2050.429931640625,2053.260009765625,2050.429931640625,2051.550048828125,2051.550048828125,4875
2021-03-24 14:40:00-04:00,2051.050048828125,2051.6201171875,2047.030029296875,2048.297607421875,2048.297607421875,8789
2021-03-24 14:45:00-04:00,2048.760009765625,2052.260009765625,2048.47509765625,2052.260009765625,2052.260009765625,8831
2021-03-24 14:50:00-04:00,2052.739990234375,2053.010009765625,2045.949951171875,2045.949951171875,2045.949951171875,4958
2021-03-24 14:55:00-04:00,2045.25,2047.8900146484375,2044.8900146484375,2046.3900146484375,2046.3900146484375,11745
2021-03-24 15:00:00-04:00,2044.25,2046.1099853515625,2042.6800537109375,2045.4100341796875,2045.4100341796875,13483
2021-03-24 15:05:00-04:00,2046.7099609375,2049.18994140625,2046.4000244140625,2047.4000244140625,2047.4000244140625,8251
2021-03-24 15:10:00-04:00,2048.969970703125,2048.969970703125,2045.4000244140625,2046.97998046875,2046.97998046875,6815
2021-03-24 15:15:00-04:00,2046.5550537109375,2050.330078125,2046.1099853515625,2050.330078125,2050.330078125,7425
2021-03-24 15:20:00-04:00,2050.72998046875,2050.72998046875,2046.75,2046.989990234375,2046.989990234375,7237
2021-03-24 15:25:00-04:00,2046.77001953125,2050.385498046875,2046.1949462890625,2047.8800048828125,2047.8800048828125,9608
2021-03-24 15:30:00-04:00,2047.8900146484375,2047.9200439453125,2040.8800048828125,2041.8800048828125,2041.8800048828125,23526
2021-03-24 15:35:00-04:00,2041.0,2042.02001953125,2037.93994140625,2039.421142578125,2039.421142578125,29673
2021-03-24 15:40:00-04:00,2037.6700439453125,2043.3900146484375,2037.0,2040.0400390625,2040.0400390625,22806
2021-03-24 15:45:00-04:00,2041.0899658203125,2043.0,2039.0,2039.9124755859375,2039.9124755859375,29042
2021-03-24 15:50:00-04:00,2037.6400146484375,2039.14501953125,2031.9599609375,2033.02001953125,2033.02001953125,53825
2021-03-24 15:55:00-04:00,2033.050048828125,2035.510009765625,2029.0001220703125,2033.22998046875,2033.22998046875,92804
2021-03-25 09:30:00-04:00,2029.050048828125,2038.43994140625,2026.074951171875,2032.8599853515625,2032.8599853515625,89001
2021-03-25 09:35:00-04:00,2031.5400390625,2044.0799560546875,2030.469970703125,2036.18994140625,2036.18994140625,49725
2021-03-25 09:40:00-04:00,2041.1300048828125,2045.6400146484375,2034.1199951171875,2035.5,2035.5,55610
2021-03-25 09:45:00-04:00,2035.219970703125,2036.5400390625,2031.5301513671875,2031.75,2031.75,27339
2021-03-25 09:50:00-04:00,2030.0,2033.719970703125,2028.0699462890625,2032.72705078125,2032.72705078125,29040
2021-03-25 09:55:00-04:00,2033.3900146484375,2037.18994140625,2029.7137451171875,2035.739990234375,2035.739990234375,25678
2021-03-25 10:00:00-04:00,2034.989990234375,2037.739990234375,2034.0799560546875,2037.0,2037.0,36842
2021-03-25 10:05:00-04:00,2036.0,2036.0,2032.489990234375,2033.125,2033.125,9631
2021-03-25 10:10:00-04:00,2033.2025146484375,2033.93994140625,2029.0,2029.780029296875,2029.780029296875,20461
2021-03-25 10:15:00-04:00,2029.050048828125,2029.800048828125,2022.9300537109375,2026.6500244140625,2026.6500244140625,24701
2021-03-25 10:20:00-04:00,2029.4599609375,2030.5899658203125,2023.0699462890625,2023.0699462890625,2023.0699462890625,30959
2021-03-25 10:25:00-04:00,2023.0,2024.050048828125,2016.8599853515625,2017.635009765625,2017.635009765625,23765
2021-03-25 10:30:00-04:00,2018.1199951171875,2018.1199951171875,2013.47998046875,2014.010009765625,2014.010009765625,21111
2021-03-25 10:35:00-04:00,2014.1099853515625,2016.739990234375,2011.4100341796875,2015.4000244140625,2015.4000244140625,17506
2021-03-25 10:40:00-04:00,2013.5999755859375,2015.6300048828125,2008.81005859375,2012.1500244140625,2012.1500244140625,26991
2021-03-25 10:45:00-04:00,2012.0550537109375,2012.905029296875,2006.18994140625,2006.18994140625,2006.18994140625,26210
2021-03-25 10:50:00-04:00,2005.25,2005.25,1996.0899658203125,1999.47998046875,1999.47998046875,79712
2021-03-25 10:55:00-04:00,1999.31005859375,2008.93994140625,1999.31005859375,2006.050048828125,2006.050048828125,16708
2021-03-25 11:00:00-04:00,2006.63232421875,2009.8800048828125,2005.0,2006.5601806640625,2006.5601806640625,13281
2021-03-25 11:05:00-04:00,2005.969970703125,2010.0699462890625,2005.1300048828125,2007.175048828125,2007.175048828125,12244
2021-03-25 11:10:00-04:00,2007.9300537109375,2011.52001953125,2005.0699462890625,2009.6400146484375,2009.6400146484375,21811
2021-03-25 11:15:00-04:00,2008.875,2010.27001953125,2007.47998046875,2009.280029296875,2009.280029296875,12459
2021-03-25 11:20:00-04:00,2008.81005859375,2008.81005859375,2004.0999755859375,2005.510009765625,2005.510009765625,15188
2021-03-25 11:25:00-04:00,2003.905029296875,2011.22998046875,2000.6300048828125,2008.8399658203125,2008.8399658203125,15608
2021-03-25 11:30:00-04:00,2008.8199462890625,2014.4000244140625,2008.8199462890625,2013.5699462890625,2013.5699462890625,15744
2021-03-25 11:35:00-04:00,2011.699951171875,2013.6099853515625,2009.4200439453125,2012.0400390625,2012.0400390625,10520
2021-03-25 11:40:00-04:00,2009.4300537109375,2010.4000244140625,2003.0799560546875,2004.175048828125,2004.175048828125,11852
2021-03-25 11:45:00-04:00,2003.97998046875,2010.719970703125,2003.0,2008.969970703125,2008.969970703125,16456
2021-03-25 11:50:00-04:00,2005.2598876953125,2008.8199462890625,2002.300048828125,2006.239990234375,2006.239990234375,10934
2021-03-25 11:55:00-04:00,2006.10498046875,2014.31005859375,2004.5711669921875,2012.2099609375,2012.2099609375,13834
2021-03-25 12:00:00-04:00,2012.5849609375,2016.9949951171875,2010.52001953125,2016.3399658203125,2016.3399658203125,20745
2021-03-25 12:05:00-04:00,2015.4200439453125,2015.4599609375,2012.4599609375,2012.81005859375,2012.81005859375,7566
2021-03-25 12:10:00-04:00,2013.199951171875,2013.199951171875,2008.64501953125,2009.6700439453125,2009.6700439453125,7912
2021-03-25 12:15:00-04:00,2012.8800048828125,2014.4599609375,2010.4100341796875,2013.5899658203125,2013.5899658203125,8359
2021-03-25 12:20:00-04:00,2014.239990234375,2017.364990234375,2013.97998046875,2017.1300048828125,2017.1300048828125,10667
2021-03-25 12:25:00-04:00,2017.8399658203125,2023.0400390625,2016.260009765625,2022.0,2022.0,31998
2021-03-25 12:30:00-04:00,2021.566650390625,2023.8900146484375,2018.530029296875,2022.3699951171875,2022.3699951171875,28655
2021-03-25 12:35:00-04:00,2022.6300048828125,2028.8399658203125,2017.625,2017.625,2017.625,36518
2021-03-25 12:40:00-04:00,2018.344970703125,2021.3050537109375,2017.697998046875,2019.97998046875,2019.97998046875,9299
2021-03-25 12:45:00-04:00,2020.114990234375,2024.97998046875,2020.114990234375,2023.739990234375,2023.739990234375,113362
2021-03-25 12:50:00-04:00,2025.0,2025.0,2022.43994140625,2023.800048828125,2023.800048828125,7612
2021-03-25 12:55:00-04:00,2023.800048828125,2027.0,2023.800048828125,2026.050048828125,2026.050048828125,8941
2021-03-25 13:00:00-04:00,2023.18994140625,2023.989990234375,2018.550048828125,2022.9100341796875,2022.9100341796875,16423
2021-03-25 13:05:00-04:00,2024.5550537109375,2025.97998046875,2022.625,2025.73095703125,2025.73095703125,8413
2021-03-25 13:10:00-04:00,2025.0999755859375,2027.739013671875,2023.8399658203125,2027.739013671875,2027.739013671875,6559
2021-03-25 13:15:00-04:00,2028.0,2029.8499755859375,2024.1800537109375,2024.1949462890625,2024.1949462890625,8513
2021-03-25 13:20:00-04:00,2025.4000244140625,2025.4000244140625,2021.6400146484375,2021.77001953125,2021.77001953125,5358
2021-03-25 13:25:00-04:00,2021.324951171875,2024.1199951171875,2020.7667236328125,2023.56005859375,2023.56005859375,8441
2021-03-25 13:30:00-04:00,2023.9849853515625,2027.22998046875,2023.8699951171875,2023.8699951171875,2023.8699951171875,6227
2021-03-25 13:35:00-04:00,2022.7099609375,2023.2550048828125,2019.5899658203125,2022.3399658203125,2022.3399658203125,16605
2021-03-25 13:40:00-04:00,2022.780029296875,2028.3199462890625,2022.780029296875,2028.2449951171875,2028.2449951171875,12594
2021-03-25 13:45:00-04:00,2027.050048828125,2028.4449462890625,2023.8900146484375,2026.2900390625,2026.2900390625,8107
2021-03-25 13:50:00-04:00,2025.6700439453125,2026.1650390625,2024.47998046875,2025.7449951171875,2025.7449951171875,8061
2021-03-25 13:55:00-04:00,2026.875,2027.02001953125,2020.22998046875,2020.469970703125,2020.469970703125,7035
2021-03-25 14:00:00-04:00,2019.699951171875,2020.3399658203125,2018.5400390625,2018.81005859375,2018.81005859375,8053
2021-03-25 14:05:00-04:00,2017.0799560546875,2020.300048828125,2016.699951171875,2018.3699951171875,2018.3699951171875,6131
2021-03-25 14:10:00-04:00,2017.050048828125,2018.905029296875,2016.3900146484375,2018.7249755859375,2018.7249755859375,6617
2021-03-25 14:15:00-04:00,2017.8299560546875,2019.6949462890625,2016.1297607421875,2019.6949462890625,2019.6949462890625,6287
2021-03-25 14:20:00-04:00,2019.4549560546875,2020.1600341796875,2018.43994140625,2019.6700439453125,2019.6700439453125,5446
2021-03-25 14:25:00-04:00,2019.0899658203125,2019.8699951171875,2015.010009765625,2015.4449462890625,2015.4449462890625,9938
2021-03-25 14:30:00-04:00,2015.9200439453125,2018.969970703125,2015.5250244140625,2018.5799560546875,2018.5799560546875,9247
2021-03-25 14:35:00-04:00,2018.9000244140625,2027.2225341796875,2018.1600341796875,2024.3499755859375,2024.3499755859375,13143
2021-03-25 14:40:00-04:00,2024.7900390625,2028.7799072265625,2024.7900390625,2026.949951171875,2026.949951171875,10590
2021-03-25 14:45:00-04:00,2028.1099853515625,2030.574951171875,2027.2950439453125,2029.0350341796875,2029.0350341796875,16288
2021-03-25 14:50:00-04:00,2029.1300048828125,2034.8900146484375,2027.5301513671875,2033.5899658203125,2033.5899658203125,9680
2021-03-25 14:55:00-04:00,2033.655029296875,2037.925048828125,2031.6800537109375,2037.844970703125,2037.844970703125,17850
2021-03-25 15:00:00-04:00,2037.1650390625,2044.6500244140625,2036.989990234375,2044.4549560546875,2044.4549560546875,18604
2021-03-25 15:05:00-04:00,2044.0899658203125,2044.175048828125,2039.06005859375,2039.06005859375,2039.06005859375,12607
2021-03-25 15:10:00-04:00,2039.469970703125,2041.0,2037.699951171875,2037.699951171875,2037.699951171875,9730
2021-03-25 15:15:00-04:00,2038.06005859375,2041.14501953125,2038.06005859375,2038.64501953125,2038.64501953125,7494
2021-03-25 15:20:00-04:00,2037.844970703125,2038.300048828125,2033.2149658203125,2033.4549560546875,2033.4549560546875,12466
2021-03-25 15:25:00-04:00,2034.300048828125,2036.39501953125,2032.75,2036.114990234375,2036.114990234375,8079
2021-03-25 15:30:00-04:00,2036.4749755859375,2038.6400146484375,2034.47998046875,2035.7900390625,2035.7900390625,12488
2021-03-25 15:35:00-04:00,2035.739990234375,2039.75,2033.8499755859375,2039.75,2039.75,15960
2021-03-25 15:40:00-04:00,2040.0999755859375,2042.9100341796875,2037.68994140625,2039.364990234375,2039.364990234375,19473
2021-03-25 15:45:00-04:00,2039.4549560546875,2043.4781494140625,2039.4549560546875,2040.8050537109375,2040.8050537109375,22522
2021-03-25 15:50:00-04:00,2040.77001953125,2043.06005859375,2034.050048828125,2034.56005859375,2034.56005859375,52403
2021-03-25 15:55:00-04:00,2034.050048828125,2037.0,2031.3499755859375,2032.449951171875,2032.449951171875,90527
