Datetime,Open,High,Low,Close,Adj Close,Volume
2021-03-19 11:35:00-04:00,3036.375244140625,3041.5,3035.364990234375,3040.364990234375,3040.364990234375,21030
2021-03-19 11:40:00-04:00,3040.409912109375,3041.4599609375,3035.889892578125,3038.580078125,3038.580078125,12102
2021-03-19 11:45:00-04:00,3036.85009765625,3041.668212890625,3036.85009765625,3040.570068359375,3040.570068359375,64369
2021-03-19 11:50:00-04:00,3039.219970703125,3040.35009765625,3036.2900390625,3038.1123046875,3038.1123046875,11284
2021-03-19 11:55:00-04:00,3044.199951171875,3044.93994140625,3040.0,3040.389892578125,3040.389892578125,29211
2021-03-19 12:00:00-04:00,3039.419921875,3042.2900390625,3038.283935546875,3042.2900390625,3042.2900390625,29187
2021-03-19 12:05:00-04:00,3040.669921875,3045.429931640625,3039.31494140625,3045.239990234375,3045.239990234375,19832
2021-03-19 12:10:00-04:00,3042.614990234375,3044.97998046875,3041.10009765625,3044.949951171875,3044.949951171875,21646
2021-03-19 12:15:00-04:00,3042.75,3047.0,3042.679931640625,3046.360107421875,3046.360107421875,25508
2021-03-19 12:20:00-04:00,3045.659912109375,3047.43994140625,3044.06005859375,3044.06005859375,3044.06005859375,19920
2021-03-19 12:25:00-04:00,3043.659912109375,3046.3798828125,3043.489990234375,3044.97998046875,3044.97998046875,17594
2021-03-19 12:30:00-04:00,3046.2900390625,3051.889892578125,3045.820068359375,3051.85009765625,3051.85009765625,30636
2021-03-19 12:35:00-04:00,3052.0,3053.4599609375,3048.2451171875,3048.409912109375,3048.409912109375,19406
2021-03-19 12:40:00-04:00,3045.93994140625,3050.7099609375,3045.18994140625,3049.389892578125,3049.389892578125,14385
2021-03-19 12:45:00-04:00,3050.489990234375,3056.3798828125,3049.896484375,3056.3798828125,3056.3798828125,31574
2021-03-19 12:50:00-04:00,3056.169921875,3058.030029296875,3054.0,3054.3076171875,3054.3076171875,24497
2021-03-19 12:55:00-04:00,3053.43994140625,3055.64501953125,3051.820068359375,3055.52001953125,3055.52001953125,21581
2021-03-19 13:00:00-04:00,3055.64990234375,3055.781982421875,3047.139892578125,3047.139892578125,3047.139892578125,28928
2021-03-19 13:05:00-04:00,3047.179931640625,3048.10498046875,3041.2548828125,3041.949951171875,3041.949951171875,33823
2021-03-19 13:10:00-04:00,3041.6201171875,3045.00732421875,3038.0,3045.00732421875,3045.00732421875,38243
2021-03-19 13:15:00-04:00,3045.06005859375,3051.0,3044.43994140625,3050.699951171875,3050.699951171875,40634
2021-03-19 13:20:00-04:00,3051.0,3054.889892578125,3050.7548828125,3054.14990234375,3054.14990234375,20084
2021-03-19 13:25:00-04:00,3055.0,3055.5,3052.02001953125,3055.090087890625,3055.090087890625,24470
2021-03-19 13:30:00-04:00,3054.85009765625,3056.3701171875,3052.0400390625,3053.340087890625,3053.340087890625,43479
2021-03-19 13:35:00-04:00,3053.586181640625,3054.409912109375,3050.9599609375,3053.35009765625,3053.35009765625,21827
2021-03-19 13:40:00-04:00,3053.550048828125,3054.0,3050.75,3051.409912109375,3051.409912109375,16025
2021-03-19 13:45:00-04:00,3052.050048828125,3053.0,3049.43505859375,3053.0,3053.0,14930
2021-03-19 13:50:00-04:00,3051.30810546875,3054.389892578125,3050.2900390625,3053.945068359375,3053.945068359375,54779
2021-03-19 13:55:00-04:00,3054.0,3054.0,3047.967041015625,3051.06005859375,3051.06005859375,19011
2021-03-19 14:00:00-04:00,3051.39990234375,3054.344970703125,3050.0,3054.0,3054.0,21361
2021-03-19 14:05:00-04:00,3053.8701171875,3057.35009765625,3050.0,3050.0,3050.0,26739
2021-03-19 14:10:00-04:00,3049.780029296875,3056.38330078125,3049.780029296875,3056.38330078125,3056.38330078125,33911
2021-03-19 14:15:00-04:00,3056.75,3056.75,3051.820068359375,3052.89990234375,3052.89990234375,24598
2021-03-19 14:20:00-04:00,3051.469970703125,3052.610107421875,3048.830078125,3050.070068359375,3050.070068359375,20694
2021-03-19 14:25:00-04:00,3050.7900390625,3055.510009765625,3047.010009765625,3055.0,3055.0,38790
2021-03-19 14:30:00-04:00,3055.839111328125,3059.25,3054.85009765625,3058.780029296875,3058.780029296875,34093
2021-03-19 14:35:00-04:00,3058.780029296875,3061.469970703125,3057.452880859375,3060.800048828125,3060.800048828125,27401
2021-03-19 14:40:00-04:00,3060.409912109375,3061.469970703125,3057.79638671875,3059.175048828125,3059.175048828125,18177
2021-03-19 14:45:00-04:00,3059.419921875,3061.489990234375,3056.5400390625,3060.110107421875,3060.110107421875,30606
2021-03-19 14:50:00-04:00,3060.06494140625,3060.06494140625,3055.0,3057.0400390625,3057.0400390625,19603
2021-03-19 14:55:00-04:00,3056.534912109375,3062.93994140625,3056.534912109375,3062.469970703125,3062.469970703125,30513
2021-03-19 15:00:00-04:00,3063.0,3064.35009765625,3055.22998046875,3055.7548828125,3055.7548828125,55393
2021-03-19 15:05:00-04:00,3056.320068359375,3060.68603515625,3054.909912109375,3058.260009765625,3058.260009765625,28376
2021-03-19 15:10:00-04:00,3057.85009765625,3058.14990234375,3055.0400390625,3056.840087890625,3056.840087890625,20770
2021-03-19 15:15:00-04:00,3056.0400390625,3058.199951171875,3055.0,3057.64990234375,3057.64990234375,30197
2021-03-19 15:20:00-04:00,3057.780029296875,3058.35009765625,3054.860107421875,3055.580078125,3055.580078125,25208
2021-03-19 15:25:00-04:00,3056.300048828125,3062.0,3055.735107421875,3060.780029296875,3060.780029296875,30266
2021-03-19 15:30:00-04:00,3061.397216796875,3061.397216796875,3057.89990234375,3060.030029296875,3060.030029296875,39597
2021-03-19 15:35:00-04:00,3059.7099609375,3060.320068359375,3058.56005859375,3059.7900390625,3059.7900390625,25495
2021-03-19 15:40:00-04:00,3060.0,3060.179931640625,3057.72998046875,3058.81005859375,3058.81005859375,34312
2021-03-19 15:45:00-04:00,3057.800048828125,3061.0,3055.5,3056.830078125,3056.830078125,50686
2021-03-19 15:50:00-04:00,3056.919921875,3069.0,3056.340087890625,3067.909912109375,3067.909912109375,127384
2021-03-19 15:55:00-04:00,3068.330078125,3077.284912109375,3068.2099609375,3072.989990234375,3072.989990234375,360819
2021-03-22 09:30:00-04:00,3067.85009765625,3083.360107421875,3060.050048828125,3083.360107421875,3083.360107421875,208190
2021-03-22 09:35:00-04:00,3085.0,3092.0,3083.52001953125,3090.68994140625,3090.68994140625,70132
2021-03-22 09:40:00-04:00,3083.0,3097.0,3082.929931640625,3086.5400390625,3086.5400390625,64565
2021-03-22 09:45:00-04:00,3088.75,3093.409912109375,3085.5,3091.14501953125,3091.14501953125,69966
2021-03-22 09:50:00-04:00,3093.010009765625,3097.800048828125,3090.13818359375,3096.60009765625,3096.60009765625,53266
2021-03-22 09:55:00-04:00,3098.0,3102.0,3097.610107421875,3098.22998046875,3098.22998046875,75524
2021-03-22 10:00:00-04:00,3099.360107421875,3101.64990234375,3091.739990234375,3093.320068359375,3093.320068359375,40909
2021-03-22 10:05:00-04:00,3093.43994140625,3100.989990234375,3092.1201171875,3094.85498046875,3094.85498046875,34445
2021-03-22 10:10:00-04:00,3096.75,3100.0,3093.0,3097.719970703125,3097.719970703125,26147
2021-03-22 10:15:00-04:00,3098.639892578125,3100.0,3093.3798828125,3097.2548828125,3097.2548828125,24605
2021-03-22 10:20:00-04:00,3098.85009765625,3106.0,3098.85009765625,3104.435791015625,3104.435791015625,41974
2021-03-22 10:25:00-04:00,3106.0,3108.9599609375,3101.7900390625,3104.39990234375,3104.39990234375,33025
2021-03-22 10:30:00-04:00,3105.97998046875,3108.110107421875,3100.68994140625,3102.320068359375,3102.320068359375,31453
2021-03-22 10:35:00-04:00,3101.690185546875,3105.574951171875,3100.139892578125,3104.64990234375,3104.64990234375,32788
2021-03-22 10:40:00-04:00,3104.56005859375,3106.0,3101.219970703125,3105.150146484375,3105.150146484375,25275
2021-03-22 10:45:00-04:00,3106.420166015625,3109.969970703125,3106.199951171875,3106.449951171875,3106.449951171875,28331
2021-03-22 10:50:00-04:00,3109.0,3112.800048828125,3108.0400390625,3110.550048828125,3110.550048828125,24380
2021-03-22 10:55:00-04:00,3110.97998046875,3111.89013671875,3107.780029296875,3110.760009765625,3110.760009765625,22793
2021-03-22 11:00:00-04:00,3111.25,3113.0,3109.56005859375,3110.0,3110.0,21663
2021-03-22 11:05:00-04:00,3111.35498046875,3112.449951171875,3110.080078125,3111.159912109375,3111.159912109375,12361
2021-03-22 11:10:00-04:00,3112.489990234375,3118.0,3112.489990234375,3115.179931640625,3115.179931640625,45557
2021-03-22 11:15:00-04:00,3115.06005859375,3115.840087890625,3112.43994140625,3113.969970703125,3113.969970703125,20458
2021-03-22 11:20:00-04:00,3113.2548828125,3117.0,3113.2548828125,3116.22509765625,3116.22509765625,27591
2021-03-22 11:25:00-04:00,3117.43994140625,3118.35009765625,3113.389892578125,3115.0,3115.0,24079
2021-03-22 11:30:00-04:00,3115.139892578125,3117.889892578125,3115.139892578125,3115.7099609375,3115.7099609375,16825
2021-03-22 11:35:00-04:00,3116.62451171875,3119.489990234375,3113.139892578125,3115.6298828125,3115.6298828125,25086
2021-03-22 11:40:00-04:00,3115.699951171875,3118.0,3110.46240234375,3110.97998046875,3110.97998046875,28119
2021-03-22 11:45:00-04:00,3111.9599609375,3113.579833984375,3108.989990234375,3111.60009765625,3111.60009765625,27119
2021-03-22 11:50:00-04:00,3112.77001953125,3112.77001953125,3110.489990234375,3110.489990234375,3110.489990234375,16162
2021-03-22 11:55:00-04:00,3110.72509765625,3110.9599609375,3105.85009765625,3108.949951171875,3108.949951171875,32349
2021-03-22 12:00:00-04:00,3109.0,3113.31005859375,3108.179931640625,3112.9599609375,3112.9599609375,23996
2021-03-22 12:05:00-04:00,3113.7998046875,3115.0,3112.2099609375,3114.444580078125,3114.444580078125,30194
2021-03-22 12:10:00-04:00,3114.27490234375,3116.409912109375,3113.0,3113.3798828125,3113.3798828125,30713
2021-03-22 12:15:00-04:00,3112.989990234375,3114.75146484375,3111.800048828125,3112.5,3112.5,18460
2021-03-22 12:20:00-04:00,3113.72998046875,3115.8798828125,3112.199951171875,3115.680908203125,3115.680908203125,14255
2021-03-22 12:25:00-04:00,3115.8701171875,3117.89990234375,3115.35009765625,3116.820068359375,3116.820068359375,19247
2021-03-22 12:30:00-04:00,3117.896484375,3118.949951171875,3115.68994140625,3117.994384765625,3117.994384765625,27169
2021-03-22 12:35:00-04:00,3118.4150390625,3118.515869140625,3113.02001953125,3113.330078125,3113.330078125,27152
2021-03-22 12:40:00-04:00,3112.919921875,3116.89990234375,3112.919921875,3116.89990234375,3116.89990234375,14221
2021-03-22 12:45:00-04:00,3116.340087890625,3118.0,3115.14990234375,3116.840087890625,3116.840087890625,17888
2021-03-22 12:50:00-04:00,3117.260009765625,3117.39990234375,3114.71435546875,3117.139892578125,3117.139892578125,20406
2021-03-22 12:55:00-04:00,3118.0,3120.75,3117.68505859375,3118.969970703125,3118.969970703125,26656
2021-03-22 13:00:00-04:00,3118.6201171875,3118.929931640625,3115.0,3115.397705078125,3115.397705078125,97219
2021-03-22 13:05:00-04:00,3114.570068359375,3120.0,3114.030029296875,3117.64990234375,3117.64990234375,14005
2021-03-22 13:10:00-04:00,3118.39501953125,3119.81005859375,3114.760009765625,3116.0,3116.0,16724
2021-03-22 13:15:00-04:00,3116.8798828125,3117.679931640625,3113.889892578125,3115.320068359375,3115.320068359375,14929
2021-03-22 13:20:00-04:00,3115.889892578125,3116.0,3111.699951171875,3112.93994140625,3112.93994140625,15033
2021-03-22 13:25:00-04:00,3112.31005859375,3114.050048828125,3109.0,3110.25,3110.25,17597
2021-03-22 13:30:00-04:00,3109.659912109375,3111.260009765625,3108.60009765625,3109.780029296875,3109.780029296875,19007
2021-03-22 13:35:00-04:00,3109.989990234375,3113.8193359375,3109.302490234375,3113.8193359375,3113.8193359375,10849
2021-03-22 13:40:00-04:00,3114.530029296875,3115.8125,3113.2001953125,3114.407470703125,3114.407470703125,10271
2021-03-22 13:45:00-04:00,3115.5,3118.669921875,3115.429931640625,3117.68505859375,3117.68505859375,9317
2021-03-22 13:50:00-04:00,3117.739990234375,3118.97998046875,3116.699951171875,3116.699951171875,3116.699951171875,23030
2021-03-22 13:55:00-04:00,3116.660888671875,3117.64990234375,3116.101318359375,3117.3701171875,3117.3701171875,11757
2021-03-22 14:00:00-04:00,3119.0,3119.1298828125,3116.919921875,3117.0,3117.0,13247
2021-03-22 14:05:00-04:00,3118.169921875,3120.300048828125,3117.14892578125,3118.0400390625,3118.0400390625,19246
2021-03-22 14:10:00-04:00,3118.550048828125,3120.44091796875,3118.550048828125,3120.39990234375,3120.39990234375,12540
2021-03-22 14:15:00-04:00,3121.0,3122.239990234375,3120.64404296875,3120.7099609375,3120.7099609375,18649
2021-03-22 14:20:00-04:00,3120.780029296875,3122.570068359375,3118.419921875,3122.486328125,3122.486328125,22852
2021-03-22 14:25:00-04:00,3120.81494140625,3122.780029296875,3120.81494140625,3121.669921875,3121.669921875,13663
2021-03-22 14:30:00-04:00,3122.8701171875,3124.860107421875,3122.60009765625,3123.719970703125,3123.719970703125,20704
2021-03-22 14:35:00-04:00,3122.580078125,3123.27001953125,3120.300048828125,3122.5400390625,3122.5400390625,33901
2021-03-22 14:40:00-04:00,3122.219970703125,3123.02490234375,3120.219970703125,3122.18994140625,3122.18994140625,21490
2021-03-22 14:45:00-04:00,3123.27001953125,3123.27001953125,3121.4599609375,3121.969970703125,3121.969970703125,13919
2021-03-22 14:50:00-04:00,3121.510009765625,3124.27001953125,3120.962890625,3123.409912109375,3123.409912109375,17177
2021-03-22 14:55:00-04:00,3124.35009765625,3125.0,3123.530029296875,3124.484130859375,3124.484130859375,28192
2021-03-22 15:00:00-04:00,3124.344970703125,3126.580078125,3123.860107421875,3125.419921875,3125.419921875,23838
2021-03-22 15:05:00-04:00,3125.35009765625,3125.909912109375,3123.0,3124.3798828125,3124.3798828125,16268
2021-03-22 15:10:00-04:00,3124.6201171875,3124.64990234375,3120.22998046875,3120.239990234375,3120.239990234375,23388
2021-03-22 15:15:00-04:00,3121.030029296875,3122.3701171875,3119.0,3119.20654296875,3119.20654296875,29863
2021-03-22 15:20:00-04:00,3119.699951171875,3120.6201171875,3118.655029296875,3120.110107421875,3120.110107421875,30403
2021-03-22 15:25:00-04:00,3120.550048828125,3121.1298828125,3118.9599609375,3120.300048828125,3120.300048828125,35108
2021-03-22 15:30:00-04:00,3120.0,3122.286376953125,3119.909912109375,3122.286376953125,3122.286376953125,33225
2021-03-22 15:35:00-04:00,3120.2099609375,3122.706787109375,3119.909912109375,3121.419921875,3121.419921875,23650
2021-03-22 15:40:00-04:00,3121.530029296875,3122.955078125,3120.919921875,3122.070068359375,3122.070068359375,25244
2021-03-22 15:45:00-04:00,3122.06005859375,3123.830078125,3119.47998046875,3119.47998046875,3119.47998046875,41825
2021-03-22 15:50:00-04:00,3119.510009765625,3120.580078125,3114.389892578125,3116.0,3116.0,78462
2021-03-22 15:55:00-04:00,3114.550048828125,3114.550048828125,3106.3798828125,3111.3701171875,3111.3701171875,118334
2021-03-23 09:30:00-04:00,3127.2099609375,3135.0,3124.7236328125,3128.0,3128.0,160916
2021-03-23 09:35:00-04:00,3127.010009765625,3140.0,3120.85009765625,3137.929443359375,3137.929443359375,123177
2021-03-23 09:40:00-04:00,3136.0,3141.97998046875,3127.35009765625,3138.094970703125,3138.094970703125,80226
2021-03-23 09:45:00-04:00,3140.0,3141.41650390625,3123.8798828125,3132.0,3132.0,58385
2021-03-23 09:50:00-04:00,3132.5048828125,3137.989990234375,3129.56005859375,3132.0,3132.0,47468
2021-03-23 09:55:00-04:00,3131.544921875,3134.169921875,3123.800048828125,3131.9599609375,3131.9599609375,54506
2021-03-23 10:00:00-04:00,3128.18994140625,3139.0,3127.5166015625,3138.0,3138.0,43320
2021-03-23 10:05:00-04:00,3138.0,3145.93994140625,3135.14990234375,3144.219970703125,3144.219970703125,47553
2021-03-23 10:10:00-04:00,3144.4599609375,3149.0,3140.550048828125,3142.52001953125,3142.52001953125,52543
2021-03-23 10:15:00-04:00,3142.7099609375,3148.0,3140.4638671875,3140.4638671875,3140.4638671875,36960
2021-03-23 10:20:00-04:00,3141.6201171875,3147.070068359375,3138.8310546875,3147.070068359375,3147.070068359375,30633
2021-03-23 10:25:00-04:00,3147.1201171875,3153.219970703125,3146.639892578125,3149.114990234375,3149.114990234375,71436
2021-03-23 10:30:00-04:00,3149.60009765625,3150.919921875,3139.639892578125,3139.889892578125,3139.889892578125,54145
2021-03-23 10:35:00-04:00,3140.639892578125,3143.509765625,3138.969970703125,3140.75,3140.75,35606
2021-03-23 10:40:00-04:00,3140.7099609375,3143.5849609375,3138.0,3143.5849609375,3143.5849609375,32108
2021-03-23 10:45:00-04:00,3142.429931640625,3156.8701171875,3141.989990234375,3156.8701171875,3156.8701171875,72925
2021-03-23 10:50:00-04:00,3156.889892578125,3163.455078125,3154.389892578125,3160.18994140625,3160.18994140625,74162
2021-03-23 10:55:00-04:00,3160.219970703125,3168.0,3160.219970703125,3164.989990234375,3164.989990234375,68658
2021-03-23 11:00:00-04:00,3166.909912109375,3169.669921875,3163.219970703125,3167.60009765625,3167.60009765625,55324
2021-03-23 11:05:00-04:00,3168.739990234375,3181.0,3168.739990234375,3181.0,3181.0,79457
2021-03-23 11:10:00-04:00,3180.695068359375,3182.0,3173.64990234375,3178.89501953125,3178.89501953125,62452
2021-03-23 11:15:00-04:00,3177.75,3182.0,3173.52001953125,3181.43994140625,3181.43994140625,42820
2021-03-23 11:20:00-04:00,3181.280029296875,3182.0,3175.0693359375,3177.179931640625,3177.179931640625,34327
2021-03-23 11:25:00-04:00,3176.97998046875,3178.93994140625,3171.340087890625,3172.969970703125,3172.969970703125,39759
2021-03-23 11:30:00-04:00,3174.360107421875,3176.260009765625,3165.570068359375,3168.4375,3168.4375,33351
2021-03-23 11:35:00-04:00,3167.639892578125,3169.35009765625,3165.159912109375,3167.0,3167.0,28339
2021-03-23 11:40:00-04:00,3167.300048828125,3169.5,3163.830078125,3167.419921875,3167.419921875,25990
2021-03-23 11:45:00-04:00,3166.215087890625,3169.449951171875,3165.7900390625,3168.0,3168.0,26195
2021-03-23 11:50:00-04:00,3169.550048828125,3169.81005859375,3163.239990234375,3164.9599609375,3164.9599609375,22195
2021-03-23 11:55:00-04:00,3164.5,3167.0341796875,3160.75,3164.125,3164.125,26871
2021-03-23 12:00:00-04:00,3164.1650390625,3173.989990234375,3164.1650390625,3170.80908203125,3170.80908203125,41454
2021-03-23 12:05:00-04:00,3170.02001953125,3170.02001953125,3158.195068359375,3162.9951171875,3162.9951171875,42812
2021-03-23 12:10:00-04:00,3162.56005859375,3164.469970703125,3158.93994140625,3159.840087890625,3159.840087890625,26231
2021-03-23 12:15:00-04:00,3158.300048828125,3160.75,3155.5,3157.449951171875,3157.449951171875,32841
2021-03-23 12:20:00-04:00,3158.510009765625,3166.43994140625,3157.18994140625,3165.526611328125,3165.526611328125,38391
2021-03-23 12:25:00-04:00,3163.989990234375,3164.820068359375,3160.0,3163.0,3163.0,18736
2021-03-23 12:30:00-04:00,3161.93994140625,3163.97998046875,3159.81787109375,3162.875,3162.875,18674
2021-03-23 12:35:00-04:00,3162.2099609375,3171.030029296875,3162.2099609375,3170.090087890625,3170.090087890625,26547
2021-03-23 12:40:00-04:00,3170.320068359375,3171.639892578125,3164.402587890625,3168.820068359375,3168.820068359375,25328
2021-03-23 12:45:00-04:00,3168.72998046875,3171.71630859375,3166.875,3168.139892578125,3168.139892578125,24842
2021-03-23 12:50:00-04:00,3169.97998046875,3170.989990234375,3165.0,3169.530029296875,3169.530029296875,20181
2021-03-23 12:55:00-04:00,3169.989990234375,3172.820068359375,3169.820068359375,3172.2548828125,3172.2548828125,15165
2021-03-23 13:00:00-04:00,3173.489990234375,3175.469970703125,3171.260009765625,3171.260009765625,3171.260009765625,24559
2021-03-23 13:05:00-04:00,3171.8798828125,3176.0,3171.75,3175.219970703125,3175.219970703125,17395
2021-03-23 13:10:00-04:00,3174.989990234375,3180.0,3174.837890625,3178.830078125,3178.830078125,37049
2021-03-23 13:15:00-04:00,3178.431640625,3178.820068359375,3173.25,3175.00341796875,3175.00341796875,28166
2021-03-23 13:20:00-04:00,3174.449951171875,3175.449951171875,3170.35009765625,3174.610107421875,3174.610107421875,21222
2021-03-23 13:25:00-04:00,3173.570068359375,3174.0,3169.949951171875,3170.5,3170.5,19766
2021-03-23 13:30:00-04:00,3171.60498046875,3171.60498046875,3167.820068359375,3168.419921875,3168.419921875,14557
2021-03-23 13:35:00-04:00,3169.0,3171.46240234375,3167.0,3167.971435546875,3167.971435546875,24986
2021-03-23 13:40:00-04:00,3167.43994140625,3170.60009765625,3166.0,3167.0,3167.0,24097
2021-03-23 13:45:00-04:00,3167.0,3169.239990234375,3165.010009765625,3166.8798828125,3166.8798828125,22473
2021-03-23 13:50:00-04:00,3166.72998046875,3168.361083984375,3164.199951171875,3166.445068359375,3166.445068359375,18496
2021-03-23 13:55:00-04:00,3167.739990234375,3169.0,3162.950927734375,3163.68017578125,3163.68017578125,21354
2021-03-23 14:00:00-04:00,3163.544921875,3166.302490234375,3162.5,3166.0,3166.0,15109
2021-03-23 14:05:00-04:00,3166.5029296875,3168.570068359375,3163.320068359375,3167.89501953125,3167.89501953125,22379
2021-03-23 14:10:00-04:00,3168.0,3170.239990234375,3166.694091796875,3168.52001953125,3168.52001953125,18544
2021-03-23 14:15:00-04:00,3169.6201171875,3172.169921875,3165.597412109375,3170.60009765625,3170.60009765625,24279
2021-03-23 14:20:00-04:00,3171.75,3175.5,3170.72998046875,3175.030029296875,3175.030029296875,27074
2021-03-23 14:25:00-04:00,3175.0,3176.34423828125,3171.31005859375,3173.8466796875,3173.8466796875,24931
2021-03-23 14:30:00-04:00,3175.772705078125,3180.0,3175.11376953125,3178.492431640625,3178.492431640625,40532
2021-03-23 14:35:00-04:00,3179.3349609375,3179.52001953125,3174.60009765625,3178.02001953125,3178.02001953125,37683
2021-03-23 14:40:00-04:00,3177.14990234375,3177.14990234375,3170.070068359375,3172.199951171875,3172.199951171875,32685
2021-03-23 14:45:00-04:00,3171.70751953125,3173.77001953125,3170.0,3170.885986328125,3170.885986328125,24044
2021-03-23 14:50:00-04:00,3170.010009765625,3170.010009765625,3160.889892578125,3162.610107421875,3162.610107421875,34847
2021-03-23 14:55:00-04:00,3161.5,3161.5,3150.322509765625,3152.60498046875,3152.60498046875,62877
2021-03-23 15:00:00-04:00,3153.280029296875,3154.65234375,3150.23193359375,3153.989990234375,3153.989990234375,36021
2021-03-23 15:05:00-04:00,3154.0,3159.85986328125,3153.385009765625,3156.02001953125,3156.02001953125,30644
2021-03-23 15:10:00-04:00,3157.300048828125,3158.193603515625,3146.159912109375,3147.989990234375,3147.989990234375,39308
2021-03-23 15:15:00-04:00,3147.239990234375,3148.429931640625,3142.830078125,3147.7900390625,3147.7900390625,46868
2021-03-23 15:20:00-04:00,3147.489990234375,3147.489990234375,3142.0,3144.35009765625,3144.35009765625,33497
2021-03-23 15:25:00-04:00,3143.324951171875,3144.31005859375,3141.110107421875,3141.719970703125,3141.719970703125,53134
2021-03-23 15:30:00-04:00,3141.590087890625,3145.0,3137.330078125,3139.179931640625,3139.179931640625,45490
2021-03-23 15:35:00-04:00,3138.89501953125,3143.669921875,3137.0,3140.9599609375,3140.9599609375,42176
2021-03-23 15:40:00-04:00,3139.735107421875,3147.989990234375,3139.735107421875,3146.33056640625,3146.33056640625,40619
2021-03-23 15:45:00-04:00,3145.81005859375,3152.027099609375,3144.85009765625,3148.02001953125,3148.02001953125,54264
2021-03-23 15:50:00-04:00,3147.0,3147.0,3136.18994140625,3139.1201171875,3139.1201171875,81983
2021-03-23 15:55:00-04:00,3139.080078125,3139.080078125,3131.10009765625,3137.5,3137.5,137783
2021-03-24 09:30:00-04:00,3151.0400390625,3154.2373046875,3139.929931640625,3142.47998046875,3142.47998046875,152637
2021-03-24 09:35:00-04:00,3136.75,3143.5,3130.0,3132.02001953125,3132.02001953125,85693
2021-03-24 09:40:00-04:00,3130.6298828125,3139.56005859375,3128.0,3136.5400390625,3136.5400390625,96395
2021-03-24 09:45:00-04:00,3136.530029296875,3138.544921875,3123.050048828125,3124.68994140625,3124.68994140625,61558
2021-03-24 09:50:00-04:00,3123.81494140625,3136.445068359375,3122.590087890625,3136.445068359375,3136.445068359375,58468
2021-03-24 09:55:00-04:00,3137.0,3138.0,3131.828369140625,3135.719970703125,3135.719970703125,33400
2021-03-24 10:00:00-04:00,3134.3701171875,3137.77001953125,3129.48193359375,3137.77001953125,3137.77001953125,31126
2021-03-24 10:05:00-04:00,3137.719970703125,3151.969970703125,3137.219970703125,3151.81005859375,3151.81005859375,68447
2021-03-24 10:10:00-04:00,3150.68505859375,3157.195068359375,3145.027587890625,3145.422119140625,3145.422119140625,45174
